 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 4.54964000e-02  2.50002262e+00  3.82382637e+00  2.49424052e+00  2.49239866e+00  2.49144841e+00 -4.72163469e-05 
 4.55014000e-02  2.49999120e+00  3.82680434e+00  2.49721892e+00  2.49537340e+00  2.49442112e+00 -4.71949025e-05 
 4.55064000e-02  2.49995980e+00  3.82978473e+00  2.50019944e+00  2.49835209e+00  2.49739871e+00 -4.71734405e-05 
 4.55114000e-02  2.49992843e+00  3.83276459e+00  2.50317912e+00  2.50133177e+00  2.50037824e+00 -4.71519823e-05 
 4.55164000e-02  2.49989714e+00  3.83574097e+00  2.50615504e+00  2.50430950e+00  2.50335677e+00 -4.71305491e-05 
 4.55214000e-02  2.49986594e+00  3.83871093e+00  2.50912424e+00  2.50728234e+00  2.50633135e+00 -4.71091620e-05 
 4.55264000e-02  2.49983488e+00  3.84167156e+00  2.51208380e+00  2.51024736e+00  2.50929904e+00 -4.70878421e-05 
 4.55314000e-02  2.49980399e+00  3.84461992e+00  2.51503081e+00  2.51320164e+00  2.51225692e+00 -4.70666104e-05 
 4.55364000e-02  2.49977328e+00  3.84755311e+00  2.51796235e+00  2.51614225e+00  2.51520207e+00 -4.70454879e-05 
 4.55414000e-02  2.49974280e+00  3.85046825e+00  2.52087555e+00  2.51906631e+00  2.51813160e+00 -4.70244952e-05 
 4.55464000e-02  2.49971257e+00  3.85336246e+00  2.52376753e+00  2.52197094e+00  2.52104261e+00 -4.70036531e-05 
 4.55514000e-02  2.49968263e+00  3.85623291e+00  2.52663546e+00  2.52485328e+00  2.52393224e+00 -4.69829820e-05 
 4.55564000e-02  2.49965300e+00  3.85907677e+00  2.52947651e+00  2.52771049e+00  2.52679766e+00 -4.69625021e-05 
 4.55614000e-02  2.49962371e+00  3.86189125e+00  2.53228791e+00  2.53053978e+00  2.52963605e+00 -4.69422336e-05 
 4.55664000e-02  2.49959479e+00  3.86467360e+00  2.53506689e+00  2.53333837e+00  2.53244462e+00 -4.69221962e-05 
 4.55714000e-02  2.49956628e+00  3.86742108e+00  2.53781072e+00  2.53610351e+00  2.53522062e+00 -4.69024096e-05 
 4.55764000e-02  2.49953819e+00  3.87013101e+00  2.54051673e+00  2.53883250e+00  2.53796133e+00 -4.68828932e-05 
 4.55814000e-02  2.49951056e+00  3.87280072e+00  2.54318226e+00  2.54152265e+00  2.54066407e+00 -4.68636658e-05 
 4.55864000e-02  2.49948341e+00  3.87542763e+00  2.54580472e+00  2.54417135e+00  2.54332618e+00 -4.68447464e-05 
 4.55914000e-02  2.49945677e+00  3.87800914e+00  2.54838153e+00  2.54677601e+00  2.54594508e+00 -4.68261533e-05 
 4.55964000e-02  2.49943066e+00  3.88054276e+00  2.55091018e+00  2.54933407e+00  2.54851820e+00 -4.68079047e-05 
 4.56014000e-02  2.49940512e+00  3.88302600e+00  2.55338820e+00  2.55184304e+00  2.55104302e+00 -4.67900182e-05 
 4.56064000e-02  2.49938017e+00  3.88545644e+00  2.55581319e+00  2.55430048e+00  2.55351709e+00 -4.67725113e-05 
 4.56114000e-02  2.49935582e+00  3.88783172e+00  2.55818277e+00  2.55670399e+00  2.55593800e+00 -4.67554009e-05 
 4.56164000e-02  2.49933212e+00  3.89014953e+00  2.56049464e+00  2.55905123e+00  2.55830338e+00 -4.67387036e-05 
 4.56214000e-02  2.49930907e+00  3.89240761e+00  2.56274656e+00  2.56133992e+00  2.56061093e+00 -4.67224357e-05 
 4.56264000e-02  2.49928670e+00  3.89460377e+00  2.56493633e+00  2.56356783e+00  2.56285842e+00 -4.67066128e-05 
 4.56314000e-02  2.49926504e+00  3.89673586e+00  2.56706183e+00  2.56573280e+00  2.56504365e+00 -4.66912503e-05 
 4.56364000e-02  2.49924410e+00  3.89880184e+00  2.56912099e+00  2.56783272e+00  2.56716451e+00 -4.66763629e-05 
 4.56414000e-02  2.49922391e+00  3.90079969e+00  2.57111183e+00  2.56986556e+00  2.56921894e+00 -4.66619651e-05 
 4.56464000e-02  2.49920448e+00  3.90272747e+00  2.57303240e+00  2.57182935e+00  2.57120494e+00 -4.66480708e-05 
 4.56514000e-02  2.49918584e+00  3.90458332e+00  2.57488086e+00  2.57372219e+00  2.57312059e+00 -4.66346933e-05 
 4.56564000e-02  2.49916801e+00  3.90636544e+00  2.57665540e+00  2.57554224e+00  2.57496403e+00 -4.66218455e-05 
 4.56614000e-02  2.49915099e+00  3.90807211e+00  2.57835432e+00  2.57728774e+00  2.57673349e+00 -4.66095398e-05 
 4.56664000e-02  2.49913481e+00  3.90970168e+00  2.57997598e+00  2.57895700e+00  2.57842724e+00 -4.65977880e-05 
 4.56714000e-02  2.49911949e+00  3.91125257e+00  2.58151879e+00  2.58054841e+00  2.58004366e+00 -4.65866014e-05 
 4.56764000e-02  2.49910503e+00  3.91272330e+00  2.58298129e+00  2.58206044e+00  2.58158118e+00 -4.65759908e-05 
 4.56814000e-02  2.49909146e+00  3.91411242e+00  2.58436205e+00  2.58349162e+00  2.58303832e+00 -4.65659662e-05 
 4.56864000e-02  2.49907879e+00  3.91541862e+00  2.58565975e+00  2.58484058e+00  2.58441366e+00 -4.65565374e-05 
 4.56914000e-02  2.49906702e+00  3.91664062e+00  2.58687313e+00  2.58610601e+00  2.58570590e+00 -4.65477134e-05 
 4.56964000e-02  2.49905618e+00  3.91777726e+00  2.58800102e+00  2.58728669e+00  2.58691377e+00 -4.65395026e-05 
 4.57014000e-02  2.49904626e+00  3.91882743e+00  2.58904234e+00  2.58838149e+00  2.58803611e+00 -4.65319128e-05 
 4.57064000e-02  2.49903729e+00  3.91979013e+00  2.58999608e+00  2.58938934e+00  2.58907185e+00 -4.65249514e-05 
 4.57114000e-02  2.49902927e+00  3.92066442e+00  2.59086133e+00  2.59030929e+00  2.59001998e+00 -4.65186250e-05 
 4.57164000e-02  2.49902220e+00  3.92144947e+00  2.59163726e+00  2.59114045e+00  2.59087960e+00 -4.65129397e-05 
 4.57214000e-02  2.49901610e+00  3.92214453e+00  2.59232311e+00  2.59188201e+00  2.59164988e+00 -4.65079008e-05 
 4.57264000e-02  2.49901097e+00  3.92274891e+00  2.59291824e+00  2.59253326e+00  2.59233007e+00 -4.65035133e-05 
 4.57314000e-02  2.49900682e+00  3.92326205e+00  2.59342206e+00  2.59309359e+00  2.59291953e+00 -4.64997812e-05 
 4.57364000e-02  2.49900365e+00  3.92368344e+00  2.59383409e+00  2.59356243e+00  2.59341768e+00 -4.64967081e-05 
 4.57414000e-02  2.49900146e+00  3.92401269e+00  2.59415394e+00  2.59393936e+00  2.59382404e+00 -4.64942971e-05 
 4.57464000e-02  2.49900026e+00  3.92424948e+00  2.59438130e+00  2.59422401e+00  2.59413824e+00 -4.64925504e-05 
 4.57514000e-02  2.49900004e+00  3.92439357e+00  2.59451595e+00  2.59441609e+00  2.59435996e+00 -4.64914696e-05 
 4.57564000e-02  2.49900081e+00  3.92444484e+00  2.59455776e+00  2.59451543e+00  2.59448899e+00 -4.64910558e-05 
 4.57614000e-02  2.49900256e+00  3.92440322e+00  2.59450669e+00  2.59452194e+00  2.59452520e+00 -4.64913094e-05 
 4.57664000e-02  2.49900530e+00  3.92426877e+00  2.59436279e+00  2.59443560e+00  2.59446857e+00 -4.64922302e-05 
 4.57714000e-02  2.49900903e+00  3.92404160e+00  2.59412620e+00  2.59425649e+00  2.59431915e+00 -4.64938173e-05 
 4.57764000e-02  2.49901373e+00  3.92372194e+00  2.59379715e+00  2.59398480e+00  2.59407707e+00 -4.64960692e-05 
 4.57814000e-02  2.49901940e+00  3.92331010e+00  2.59337594e+00  2.59362078e+00  2.59374258e+00 -4.64989837e-05 
 4.57864000e-02  2.49902604e+00  3.92280646e+00  2.59286300e+00  2.59316478e+00  2.59331599e+00 -4.65025581e-05 
 4.57914000e-02  2.49903364e+00  3.92221152e+00  2.59225880e+00  2.59261724e+00  2.59279772e+00 -4.65067889e-05 
 4.57964000e-02  2.49904220e+00  3.92152584e+00  2.59156393e+00  2.59197868e+00  2.59218825e+00 -4.65116722e-05 
 4.58014000e-02  2.49905170e+00  3.92075009e+00  2.59077905e+00  2.59124972e+00  2.59148819e+00 -4.65172032e-05 
 4.58064000e-02  2.49906214e+00  3.91988500e+00  2.58990493e+00  2.59043106e+00  2.59069819e+00 -4.65233767e-05 
 4.58114000e-02  2.49907350e+00  3.91893141e+00  2.58894240e+00  2.58952349e+00  2.58981902e+00 -4.65301868e-05 
 4.58164000e-02  2.49908577e+00  3.91789025e+00  2.58789239e+00  2.58852787e+00  2.58885153e+00 -4.65376270e-05 
 4.58214000e-02  2.49909895e+00  3.91676250e+00  2.58675591e+00  2.58744518e+00  2.58779665e+00 -4.65456902e-05 
 4.58264000e-02  2.49911302e+00  3.91554925e+00  2.58553406e+00  2.58627644e+00  2.58665538e+00 -4.65543686e-05 
 4.58314000e-02  2.49912796e+00  3.91425169e+00  2.58422800e+00  2.58502279e+00  2.58542884e+00 -4.65636540e-05 
 4.58364000e-02  2.49914377e+00  3.91287104e+00  2.58283901e+00  2.58368544e+00  2.58411820e+00 -4.65735375e-05 
 4.58414000e-02  2.49916042e+00  3.91140866e+00  2.58136841e+00  2.58226567e+00  2.58272473e+00 -4.65840096e-05 
 4.58464000e-02  2.49917790e+00  3.90986594e+00  2.57981763e+00  2.58076485e+00  2.58124976e+00 -4.65950602e-05 
 4.58514000e-02  2.49919618e+00  3.90824438e+00  2.57818817e+00  2.57918443e+00  2.57969473e+00 -4.66066788e-05 
 4.58564000e-02  2.49921527e+00  3.90654554e+00  2.57648160e+00  2.57752593e+00  2.57806113e+00 -4.66188542e-05 
 4.58614000e-02  2.49923512e+00  3.90477106e+00  2.57469956e+00  2.57579097e+00  2.57635055e+00 -4.66315747e-05 
 4.58664000e-02  2.49925574e+00  3.90292267e+00  2.57284379e+00  2.57398122e+00  2.57456463e+00 -4.66448281e-05 
 4.58714000e-02  2.49927708e+00  3.90100214e+00  2.57091608e+00  2.57209842e+00  2.57270511e+00 -4.66586016e-05 
 4.58764000e-02  2.49929914e+00  3.89901135e+00  2.56891829e+00  2.57014441e+00  2.57077377e+00 -4.66728819e-05 
 4.58814000e-02  2.49932189e+00  3.89695221e+00  2.56685236e+00  2.56812106e+00  2.56877251e+00 -4.66876553e-05 
 4.58864000e-02  2.49934531e+00  3.89482673e+00  2.56472030e+00  2.56603036e+00  2.56670324e+00 -4.67029075e-05 
 4.58914000e-02  2.49936938e+00  3.89263696e+00  2.56252417e+00  2.56387431e+00  2.56456799e+00 -4.67186237e-05 
 4.58964000e-02  2.49939407e+00  3.89038504e+00  2.56026611e+00  2.56165502e+00  2.56236881e+00 -4.67347889e-05 
 4.59014000e-02  2.49941935e+00  3.88807315e+00  2.55794831e+00  2.55937464e+00  2.56010786e+00 -4.67513873e-05 
 4.59064000e-02  2.49944521e+00  3.88570354e+00  2.55557303e+00  2.55703539e+00  2.55778732e+00 -4.67684029e-05 
 4.59114000e-02  2.49947162e+00  3.88327852e+00  2.55314257e+00  2.55463955e+00  2.55540945e+00 -4.67858191e-05 
 4.59164000e-02  2.49949855e+00  3.88080045e+00  2.55065931e+00  2.55218944e+00  2.55297658e+00 -4.68036191e-05 
 4.59214000e-02  2.49952597e+00  3.87827174e+00  2.54812566e+00  2.54968745e+00  2.55049105e+00 -4.68217856e-05 
 4.59264000e-02  2.49955386e+00  3.87569486e+00  2.54554410e+00  2.54713603e+00  2.54795531e+00 -4.68403009e-05 
 4.59314000e-02  2.49958220e+00  3.87307233e+00  2.54291715e+00  2.54453766e+00  2.54537182e+00 -4.68591470e-05 
 4.59364000e-02  2.49961094e+00  3.87040671e+00  2.54024737e+00  2.54189489e+00  2.54274311e+00 -4.68783055e-05 
 4.59414000e-02  2.49964007e+00  3.86770060e+00  2.53753737e+00  2.53921028e+00  2.54007174e+00 -4.68977578e-05 
 4.59464000e-02  2.49966955e+00  3.86495666e+00  2.53478981e+00  2.53648648e+00  2.53736033e+00 -4.69174848e-05 
 4.59514000e-02  2.49969936e+00  3.86217757e+00  2.53200738e+00  2.53372614e+00  2.53461153e+00 -4.69374673e-05 
 4.59564000e-02  2.49972947e+00  3.85936605e+00  2.52919280e+00  2.53093197e+00  2.53182803e+00 -4.69576857e-05 
 4.59614000e-02  2.49975984e+00  3.85652486e+00  2.52634884e+00  2.52810672e+00  2.52901256e+00 -4.69781203e-05 
 4.59664000e-02  2.49979045e+00  3.85365680e+00  2.52347828e+00  2.52525314e+00  2.52616789e+00 -4.69987509e-05 
 4.59714000e-02  2.49982127e+00  3.85076467e+00  2.52058395e+00  2.52237404e+00  2.52329679e+00 -4.70195575e-05 
 4.59764000e-02  2.49985226e+00  3.84785132e+00  2.51766869e+00  2.51947226e+00  2.52040211e+00 -4.70405195e-05 
 4.59814000e-02  2.49988340e+00  3.84491962e+00  2.51473537e+00  2.51655064e+00  2.51748667e+00 -4.70616163e-05 
 4.59864000e-02  2.49991465e+00  3.84197245e+00  2.51178687e+00  2.51361207e+00  2.51455336e+00 -4.70828272e-05 
 4.59914000e-02  2.49994599e+00  3.83901272e+00  2.50882611e+00  2.51065942e+00  2.51160505e+00 -4.71041313e-05 
 4.59964000e-02  2.49997738e+00  3.83604335e+00  2.50585600e+00  2.50769563e+00  2.50864465e+00 -4.71255076e-05 
 4.60014000e-02  2.50000880e+00  3.83306726e+00  2.50287948e+00  2.50472360e+00  2.50567509e+00 -4.71469350e-05 
 4.60064000e-02  2.50004020e+00  3.83008739e+00  2.49989947e+00  2.50174627e+00  2.50269929e+00 -4.71683924e-05 
 4.60114000e-02  2.50007157e+00  3.82710669e+00  2.49691893e+00  2.49876658e+00  2.49972018e+00 -4.71898585e-05 
 4.60164000e-02  2.50010286e+00  3.82412811e+00  2.49394081e+00  2.49578748e+00  2.49674072e+00 -4.72113122e-05 
 4.60214000e-02  2.50013406e+00  3.82115459e+00  2.49096804e+00  2.49281191e+00  2.49376385e+00 -4.72327321e-05 
 4.60264000e-02  2.50016512e+00  3.81818907e+00  2.48800357e+00  2.48984281e+00  2.49079252e+00 -4.72540971e-05 
 4.60314000e-02  2.50019601e+00  3.81523449e+00  2.48505034e+00  2.48688314e+00  2.48782966e+00 -4.72753860e-05 
 4.60364000e-02  2.50022672e+00  3.81229379e+00  2.48211128e+00  2.48393581e+00  2.48487821e+00 -4.72965776e-05 
 4.60414000e-02  2.50025720e+00  3.80936987e+00  2.47918930e+00  2.48100375e+00  2.48194110e+00 -4.73176509e-05 
 4.60464000e-02  2.50028743e+00  3.80646565e+00  2.47628730e+00  2.47808988e+00  2.47902124e+00 -4.73385850e-05 
 4.60514000e-02  2.50031737e+00  3.80358400e+00  2.47340816e+00  2.47519708e+00  2.47612153e+00 -4.73593591e-05 
 4.60564000e-02  2.50034700e+00  3.80072778e+00  2.47055475e+00  2.47232823e+00  2.47324485e+00 -4.73799524e-05 
 4.60614000e-02  2.50037629e+00  3.79789984e+00  2.46772990e+00  2.46948617e+00  2.47039405e+00 -4.74003444e-05 
 4.60664000e-02  2.50040521e+00  3.79510299e+00  2.46493642e+00  2.46667374e+00  2.46757198e+00 -4.74205149e-05 
 4.60714000e-02  2.50043372e+00  3.79234002e+00  2.46217708e+00  2.46389372e+00  2.46478143e+00 -4.74404437e-05 
 4.60764000e-02  2.50046181e+00  3.78961367e+00  2.45945465e+00  2.46114890e+00  2.46202519e+00 -4.74601109e-05 
 4.60814000e-02  2.50048944e+00  3.78692665e+00  2.45677183e+00  2.45844200e+00  2.45930600e+00 -4.74794969e-05 
 4.60864000e-02  2.50051659e+00  3.78428166e+00  2.45413129e+00  2.45577572e+00  2.45662656e+00 -4.74985823e-05 
 4.60914000e-02  2.50054323e+00  3.78168132e+00  2.45153566e+00  2.45315271e+00  2.45398956e+00 -4.75173480e-05 
 4.60964000e-02  2.50056934e+00  3.77912822e+00  2.44898754e+00  2.45057560e+00  2.45139761e+00 -4.75357752e-05 
 4.61014000e-02  2.50059488e+00  3.77662493e+00  2.44648947e+00  2.44804696e+00  2.44885330e+00 -4.75538456e-05 
 4.61064000e-02  2.50061983e+00  3.77417393e+00  2.44404395e+00  2.44556930e+00  2.44635918e+00 -4.75715410e-05 
 4.61114000e-02  2.50064418e+00  3.77177767e+00  2.44165341e+00  2.44314510e+00  2.44391774e+00 -4.75888437e-05 
 4.61164000e-02  2.50066788e+00  3.76943855e+00  2.43932024e+00  2.44077679e+00  2.44153140e+00 -4.76057363e-05 
 4.61214000e-02  2.50069093e+00  3.76715891e+00  2.43704678e+00  2.43846672e+00  2.43920256e+00 -4.76222018e-05 
 4.61264000e-02  2.50071330e+00  3.76494102e+00  2.43483530e+00  2.43621722e+00  2.43693355e+00 -4.76382239e-05 
 4.61314000e-02  2.50073496e+00  3.76278711e+00  2.43268801e+00  2.43403053e+00  2.43472663e+00 -4.76537863e-05 
 4.61364000e-02  2.50075590e+00  3.76069932e+00  2.43060705e+00  2.43190883e+00  2.43258401e+00 -4.76688735e-05 
 4.61414000e-02  2.50077609e+00  3.75867976e+00  2.42859453e+00  2.42985425e+00  2.43050783e+00 -4.76834703e-05 
 4.61464000e-02  2.50079552e+00  3.75673043e+00  2.42665244e+00  2.42786885e+00  2.42850017e+00 -4.76975620e-05 
 4.61514000e-02  2.50081416e+00  3.75485329e+00  2.42478273e+00  2.42595461e+00  2.42656305e+00 -4.77111344e-05 
 4.61564000e-02  2.50083199e+00  3.75305023e+00  2.42298727e+00  2.42411346e+00  2.42469840e+00 -4.77241740e-05 
 4.61614000e-02  2.50084901e+00  3.75132304e+00  2.42126787e+00  2.42234723e+00  2.42290809e+00 -4.77366676e-05 
 4.61664000e-02  2.50086519e+00  3.74967346e+00  2.41962625e+00  2.42065769e+00  2.42119391e+00 -4.77486025e-05 
 4.61714000e-02  2.50088051e+00  3.74810315e+00  2.41806405e+00  2.41904655e+00  2.41955758e+00 -4.77599669e-05 
 4.61764000e-02  2.50089497e+00  3.74661367e+00  2.41658284e+00  2.41751541e+00  2.41800075e+00 -4.77707492e-05 
 4.61814000e-02  2.50090854e+00  3.74520652e+00  2.41518411e+00  2.41606580e+00  2.41652496e+00 -4.77809386e-05 
 4.61864000e-02  2.50092121e+00  3.74388311e+00  2.41386925e+00  2.41469920e+00  2.41513172e+00 -4.77905249e-05 
 4.61914000e-02  2.50093298e+00  3.74264478e+00  2.41263959e+00  2.41341695e+00  2.41382239e+00 -4.77994983e-05 
 4.61964000e-02  2.50094382e+00  3.74149275e+00  2.41149635e+00  2.41222035e+00  2.41259832e+00 -4.78078498e-05 
 4.62014000e-02  2.50095374e+00  3.74042819e+00  2.41044070e+00  2.41111061e+00  2.41146071e+00 -4.78155711e-05 
 4.62064000e-02  2.50096271e+00  3.73945217e+00  2.40947368e+00  2.41008883e+00  2.41041072e+00 -4.78226543e-05 
 4.62114000e-02  2.50097073e+00  3.73856566e+00  2.40859627e+00  2.40915604e+00  2.40944939e+00 -4.78290922e-05 
 4.62164000e-02  2.50097780e+00  3.73776956e+00  2.40780934e+00  2.40831317e+00  2.40857770e+00 -4.78348785e-05 
 4.62214000e-02  2.50098390e+00  3.73706466e+00  2.40711370e+00  2.40756108e+00  2.40779651e+00 -4.78400072e-05 
 4.62264000e-02  2.50098903e+00  3.73645167e+00  2.40651003e+00  2.40690051e+00  2.40710662e+00 -4.78444732e-05 
 4.62314000e-02  2.50099318e+00  3.73593121e+00  2.40599894e+00  2.40633214e+00  2.40650870e+00 -4.78482720e-05 
 4.62364000e-02  2.50099635e+00  3.73550379e+00  2.40558095e+00  2.40585652e+00  2.40600337e+00 -4.78513998e-05 
 4.62414000e-02  2.50099854e+00  3.73516986e+00  2.40525647e+00  2.40547415e+00  2.40559113e+00 -4.78538533e-05 
 4.62464000e-02  2.50099974e+00  3.73492973e+00  2.40502583e+00  2.40518539e+00  2.40527240e+00 -4.78556302e-05 
 4.62514000e-02  2.50099996e+00  3.73478367e+00  2.40488927e+00  2.40499055e+00  2.40504749e+00 -4.78567287e-05 
 4.62564000e-02  2.50099919e+00  3.73473180e+00  2.40484691e+00  2.40488982e+00  2.40491663e+00 -4.78571475e-05 
 4.62614000e-02  2.50099744e+00  3.73477418e+00  2.40489881e+00  2.40488329e+00  2.40487995e+00 -4.78568864e-05 
 4.62664000e-02  2.50099470e+00  3.73491077e+00  2.40504490e+00  2.40497098e+00  2.40493749e+00 -4.78559455e-05 
 4.62714000e-02  2.50099097e+00  3.73514144e+00  2.40528505e+00  2.40515280e+00  2.40508919e+00 -4.78543259e-05 
 4.62764000e-02  2.50098627e+00  3.73546594e+00  2.40561901e+00  2.40542856e+00  2.40533490e+00 -4.78520292e-05 
 4.62814000e-02  2.50098060e+00  3.73588396e+00  2.40604645e+00  2.40579798e+00  2.40567438e+00 -4.78490577e-05 
 4.62864000e-02  2.50097396e+00  3.73639507e+00  2.40656693e+00  2.40626071e+00  2.40610727e+00 -4.78454143e-05 
 4.62914000e-02  2.50096636e+00  3.73699877e+00  2.40717993e+00  2.40681626e+00  2.40663314e+00 -4.78411029e-05 
 4.62964000e-02  2.50095780e+00  3.73769443e+00  2.40788484e+00  2.40746409e+00  2.40725147e+00 -4.78361277e-05 
 4.63014000e-02  2.50094830e+00  3.73848137e+00  2.40868096e+00  2.40820354e+00  2.40796164e+00 -4.78304937e-05 
 4.63064000e-02  2.50093786e+00  3.73935880e+00  2.40956747e+00  2.40903387e+00  2.40876293e+00 -4.78242068e-05 
 4.63114000e-02  2.50092650e+00  3.74032582e+00  2.41054349e+00  2.40995424e+00  2.40965454e+00 -4.78172731e-05 
 4.63164000e-02  2.50091423e+00  3.74138148e+00  2.41160804e+00  2.41096374e+00  2.41063557e+00 -4.78096997e-05 
 4.63214000e-02  2.50090105e+00  3.74252472e+00  2.41276006e+00  2.41206134e+00  2.41170504e+00 -4.78014942e-05 
 4.63264000e-02  2.50088698e+00  3.74375438e+00  2.41399838e+00  2.41324595e+00  2.41286188e+00 -4.77926649e-05 
 4.63314000e-02  2.50087204e+00  3.74506923e+00  2.41532176e+00  2.41451639e+00  2.41410492e+00 -4.77832208e-05 
 4.63364000e-02  2.50085623e+00  3.74646795e+00  2.41672888e+00  2.41587136e+00  2.41543291e+00 -4.77731713e-05 
 4.63414000e-02  2.50083958e+00  3.74794914e+00  2.41821832e+00  2.41730952e+00  2.41684453e+00 -4.77625265e-05 
 4.63464000e-02  2.50082210e+00  3.74951131e+00  2.41978860e+00  2.41882942e+00  2.41833836e+00 -4.77512973e-05 
 4.63514000e-02  2.50080382e+00  3.75115290e+00  2.42143813e+00  2.42042953e+00  2.41991289e+00 -4.77394949e-05 
 4.63564000e-02  2.50078473e+00  3.75287226e+00  2.42316526e+00  2.42210826e+00  2.42156656e+00 -4.77271311e-05 
 4.63614000e-02  2.50076488e+00  3.75466767e+00  2.42496826e+00  2.42386392e+00  2.42329770e+00 -4.77142185e-05 
 4.63664000e-02  2.50074426e+00  3.75653733e+00  2.42684533e+00  2.42569476e+00  2.42510458e+00 -4.77007700e-05 
 4.63714000e-02  2.50072292e+00  3.75847936e+00  2.42879458e+00  2.42759893e+00  2.42698539e+00 -4.76867992e-05 
 4.63764000e-02  2.50070086e+00  3.76049182e+00  2.43081406e+00  2.42957453e+00  2.42893824e+00 -4.76723201e-05 
 4.63814000e-02  2.50067811e+00  3.76257270e+00  2.43290176e+00  2.43161958e+00  2.43096118e+00 -4.76573473e-05 
 4.63864000e-02  2.50065469e+00  3.76471992e+00  2.43505557e+00  2.43373203e+00  2.43305219e+00 -4.76418957e-05 
 4.63914000e-02  2.50063062e+00  3.76693132e+00  2.43727335e+00  2.43590978e+00  2.43520916e+00 -4.76259810e-05 
 4.63964000e-02  2.50060593e+00  3.76920469e+00  2.43955288e+00  2.43815064e+00  2.43742995e+00 -4.76096192e-05 
 4.64014000e-02  2.50058065e+00  3.77153776e+00  2.44189188e+00  2.44045237e+00  2.43971233e+00 -4.75928265e-05 
 4.64064000e-02  2.50055479e+00  3.77392820e+00  2.44428801e+00  2.44281267e+00  2.44205402e+00 -4.75756199e-05 
 4.64114000e-02  2.50052838e+00  3.77637362e+00  2.44673888e+00  2.44522918e+00  2.44445268e+00 -4.75580167e-05 
 4.64164000e-02  2.50050145e+00  3.77887158e+00  2.44924204e+00  2.44769949e+00  2.44690591e+00 -4.75400344e-05 
 4.64214000e-02  2.50047403e+00  3.78141958e+00  2.45179499e+00  2.45022113e+00  2.44941127e+00 -4.75216911e-05 
 4.64264000e-02  2.50044614e+00  3.78401508e+00  2.45439518e+00  2.45279158e+00  2.45196625e+00 -4.75030051e-05 
 4.64314000e-02  2.50041780e+00  3.78665549e+00  2.45704002e+00  2.45540828e+00  2.45456830e+00 -4.74839951e-05 
