 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 7.25140000e-03  2.50099996e+00  3.73566070e+00  2.40587589e+00  2.40606239e+00  2.40616911e+00 -4.78501662e-05 
 7.25640000e-03  2.50099919e+00  3.73560856e+00  2.40583316e+00  2.40593218e+00  2.40599378e+00 -4.78505872e-05 
 7.26140000e-03  2.50099744e+00  3.73565066e+00  2.40588468e+00  2.40589612e+00  2.40591253e+00 -4.78503283e-05 
 7.26640000e-03  2.50099470e+00  3.73578697e+00  2.40603039e+00  2.40595425e+00  2.40592544e+00 -4.78493897e-05 
 7.27140000e-03  2.50099097e+00  3.73601735e+00  2.40627015e+00  2.40610649e+00  2.40603251e+00 -4.78477724e-05 
 7.27640000e-03  2.50098627e+00  3.73634156e+00  2.40660372e+00  2.40635271e+00  2.40623363e+00 -4.78454780e-05 
 7.28140000e-03  2.50098060e+00  3.73675927e+00  2.40703075e+00  2.40669265e+00  2.40652858e+00 -4.78425088e-05 
 7.28640000e-03  2.50097396e+00  3.73727008e+00  2.40755083e+00  2.40712598e+00  2.40691709e+00 -4.78388679e-05 
 7.29140000e-03  2.50096636e+00  3.73787346e+00  2.40816343e+00  2.40765225e+00  2.40739874e+00 -4.78345590e-05 
 7.29640000e-03  2.50095780e+00  3.73856881e+00  2.40886792e+00  2.40827093e+00  2.40797307e+00 -4.78295863e-05 
 7.30140000e-03  2.50094830e+00  3.73935543e+00  2.40966361e+00  2.40898141e+00  2.40863950e+00 -4.78239549e-05 
 7.30640000e-03  2.50093786e+00  3.74023252e+00  2.41054970e+00  2.40978297e+00  2.40939735e+00 -4.78176706e-05 
 7.31140000e-03  2.50092650e+00  3.74119922e+00  2.41152529e+00  2.41067480e+00  2.41024586e+00 -4.78107396e-05 
 7.31640000e-03  2.50091423e+00  3.74225454e+00  2.41258941e+00  2.41165602e+00  2.41118418e+00 -4.78031689e-05 
 7.32140000e-03  2.50090105e+00  3.74339743e+00  2.41374099e+00  2.41272563e+00  2.41221137e+00 -4.77949662e-05 
 7.32640000e-03  2.50088698e+00  3.74462675e+00  2.41497886e+00  2.41388256e+00  2.41332639e+00 -4.77861397e-05 
 7.33140000e-03  2.50087204e+00  3.74594124e+00  2.41630180e+00  2.41512565e+00  2.41452814e+00 -4.77766984e-05 
 7.33640000e-03  2.50085623e+00  3.74733961e+00  2.41770846e+00  2.41645365e+00  2.41581539e+00 -4.77666518e-05 
 7.34140000e-03  2.50083958e+00  3.74882044e+00  2.41919744e+00  2.41786522e+00  2.41718686e+00 -4.77560101e-05 
 7.34640000e-03  2.50082210e+00  3.75038224e+00  2.42076725e+00  2.41935896e+00  2.41864118e+00 -4.77447838e-05 
 7.35140000e-03  2.50080382e+00  3.75202346e+00  2.42241631e+00  2.42093337e+00  2.42017688e+00 -4.77329844e-05 
 7.35640000e-03  2.50078473e+00  3.75374245e+00  2.42414297e+00  2.42258685e+00  2.42179242e+00 -4.77206237e-05 
 7.36140000e-03  2.50076488e+00  3.75553748e+00  2.42594549e+00  2.42431777e+00  2.42348619e+00 -4.77077142e-05 
 7.36640000e-03  2.50074426e+00  3.75740675e+00  2.42782208e+00  2.42612437e+00  2.42525648e+00 -4.76942689e-05 
 7.37140000e-03  2.50072292e+00  3.75934839e+00  2.42977084e+00  2.42800486e+00  2.42710152e+00 -4.76803013e-05 
 7.37640000e-03  2.50070086e+00  3.76136046e+00  2.43178983e+00  2.42995735e+00  2.42901946e+00 -4.76658255e-05 
 7.38140000e-03  2.50067811e+00  3.76344094e+00  2.43387703e+00  2.43197987e+00  2.43100839e+00 -4.76508559e-05 
 7.38640000e-03  2.50065469e+00  3.76558775e+00  2.43603035e+00  2.43407042e+00  2.43306630e+00 -4.76354077e-05 
 7.39140000e-03  2.50063062e+00  3.76779874e+00  2.43824762e+00  2.43622688e+00  2.43519115e+00 -4.76194964e-05 
 7.39640000e-03  2.50060593e+00  3.77007171e+00  2.44052664e+00  2.43844712e+00  2.43738079e+00 -4.76031379e-05 
 7.40140000e-03  2.50058065e+00  3.77240436e+00  2.44286513e+00  2.44072889e+00  2.43963305e+00 -4.75863487e-05 
 7.40640000e-03  2.50055479e+00  3.77479438e+00  2.44526075e+00  2.44306993e+00  2.44194567e+00 -4.75691456e-05 
 7.41140000e-03  2.50052838e+00  3.77723938e+00  2.44771109e+00  2.44546790e+00  2.44431633e+00 -4.75515458e-05 
 7.41640000e-03  2.50050145e+00  3.77973691e+00  2.45021373e+00  2.44792039e+00  2.44674267e+00 -4.75335671e-05 
 7.42140000e-03  2.50047403e+00  3.78228448e+00  2.45276615e+00  2.45042496e+00  2.44922227e+00 -4.75152273e-05 
 7.42640000e-03  2.50044614e+00  3.78487954e+00  2.45536581e+00  2.45297911e+00  2.45175264e+00 -4.74965449e-05 
 7.43140000e-03  2.50041780e+00  3.78751952e+00  2.45801011e+00  2.45558028e+00  2.45433126e+00 -4.74775386e-05 
 7.43640000e-03  2.50038906e+00  3.79020177e+00  2.46069643e+00  2.45822589e+00  2.45695557e+00 -4.74582273e-05 
 7.44140000e-03  2.50035993e+00  3.79292362e+00  2.46342208e+00  2.46091329e+00  2.45962293e+00 -4.74386304e-05 
 7.44640000e-03  2.50033045e+00  3.79568237e+00  2.46618434e+00  2.46363981e+00  2.46233070e+00 -4.74187675e-05 
 7.45140000e-03  2.50030064e+00  3.79847526e+00  2.46898047e+00  2.46640273e+00  2.46507618e+00 -4.73986582e-05 
 7.45640000e-03  2.50027053e+00  3.80129951e+00  2.47180768e+00  2.46919929e+00  2.46785662e+00 -4.73783228e-05 
 7.46140000e-03  2.50024016e+00  3.80415232e+00  2.47466317e+00  2.47202673e+00  2.47066926e+00 -4.73577815e-05 
 7.46640000e-03  2.50020955e+00  3.80703085e+00  2.47754409e+00  2.47488222e+00  2.47351131e+00 -4.73370547e-05 
 7.47140000e-03  2.50017873e+00  3.80993223e+00  2.48044757e+00  2.47776292e+00  2.47637994e+00 -4.73161631e-05 
 7.47640000e-03  2.50014774e+00  3.81285360e+00  2.48337075e+00  2.48066598e+00  2.47927230e+00 -4.72951274e-05 
 7.48140000e-03  2.50011660e+00  3.81579204e+00  2.48631071e+00  2.48358851e+00  2.48218551e+00 -4.72739686e-05 
 7.48640000e-03  2.50008535e+00  3.81874465e+00  2.48926454e+00  2.48652761e+00  2.48511669e+00 -4.72527076e-05 
 7.49140000e-03  2.50005401e+00  3.82170849e+00  2.49222931e+00  2.48948037e+00  2.48806291e+00 -4.72313656e-05 
 7.49640000e-03  2.50002262e+00  3.82468064e+00  2.49520208e+00  2.49244385e+00  2.49102128e+00 -4.72099637e-05 
 7.50140000e-03  2.49999120e+00  3.82765814e+00  2.49817992e+00  2.49541513e+00  2.49398884e+00 -4.71885231e-05 
 7.50640000e-03  2.49995980e+00  3.83063806e+00  2.50115987e+00  2.49839126e+00  2.49696267e+00 -4.71670651e-05 
 7.51140000e-03  2.49992843e+00  3.83361745e+00  2.50413899e+00  2.50136930e+00  2.49993982e+00 -4.71456109e-05 
 7.51640000e-03  2.49989714e+00  3.83659336e+00  2.50711434e+00  2.50434630e+00  2.50291735e+00 -4.71241816e-05 
 7.52140000e-03  2.49986594e+00  3.83956285e+00  2.51008297e+00  2.50731932e+00  2.50589231e+00 -4.71027984e-05 
 7.52640000e-03  2.49983488e+00  3.84252300e+00  2.51304197e+00  2.51028543e+00  2.50886177e+00 -4.70814825e-05 
 7.53140000e-03  2.49980399e+00  3.84547089e+00  2.51598840e+00  2.51324171e+00  2.51182279e+00 -4.70602547e-05 
 7.53640000e-03  2.49977328e+00  3.84840361e+00  2.51891938e+00  2.51618522e+00  2.51477246e+00 -4.70391361e-05 
 7.54140000e-03  2.49974280e+00  3.85131828e+00  2.52183200e+00  2.51911309e+00  2.51770786e+00 -4.70181474e-05 
 7.54640000e-03  2.49971257e+00  3.85421202e+00  2.52472342e+00  2.52202242e+00  2.52062612e+00 -4.69973092e-05 
 7.55140000e-03  2.49968263e+00  3.85708200e+00  2.52759078e+00  2.52491035e+00  2.52352435e+00 -4.69766420e-05 
 7.55640000e-03  2.49965300e+00  3.85992539e+00  2.53043127e+00  2.52777404e+00  2.52639970e+00 -4.69561661e-05 
 7.56140000e-03  2.49962371e+00  3.86273940e+00  2.53324210e+00  2.53061068e+00  2.52924936e+00 -4.69359015e-05 
 7.56640000e-03  2.49959479e+00  3.86552128e+00  2.53602052e+00  2.53341749e+00  2.53207051e+00 -4.69158680e-05 
 7.57140000e-03  2.49956628e+00  3.86826830e+00  2.53876379e+00  2.53619172e+00  2.53486040e+00 -4.68960853e-05 
 7.57640000e-03  2.49953819e+00  3.87097776e+00  2.54146924e+00  2.53893064e+00  2.53761629e+00 -4.68765727e-05 
 7.58140000e-03  2.49951056e+00  3.87364701e+00  2.54413422e+00  2.54163157e+00  2.54033548e+00 -4.68573492e-05 
 7.58640000e-03  2.49948341e+00  3.87627346e+00  2.54675612e+00  2.54429187e+00  2.54301531e+00 -4.68384336e-05 
 7.59140000e-03  2.49945677e+00  3.87885452e+00  2.54933237e+00  2.54690893e+00  2.54565316e+00 -4.68198443e-05 
 7.59640000e-03  2.49943066e+00  3.88138768e+00  2.55186047e+00  2.54948021e+00  2.54824644e+00 -4.68015995e-05 
 7.60140000e-03  2.49940512e+00  3.88387047e+00  2.55433795e+00  2.55200319e+00  2.55079263e+00 -4.67837167e-05 
 7.60640000e-03  2.49938017e+00  3.88630046e+00  2.55676239e+00  2.55447541e+00  2.55328923e+00 -4.67662135e-05 
 7.61140000e-03  2.49935582e+00  3.88867530e+00  2.55913144e+00  2.55689446e+00  2.55573383e+00 -4.67491068e-05 
 7.61640000e-03  2.49933212e+00  3.89099267e+00  2.56144277e+00  2.55925799e+00  2.55812403e+00 -4.67324133e-05 
 7.62140000e-03  2.49930907e+00  3.89325031e+00  2.56369416e+00  2.56156368e+00  2.56045750e+00 -4.67161489e-05 
 7.62640000e-03  2.49928670e+00  3.89544603e+00  2.56588340e+00  2.56380931e+00  2.56273199e+00 -4.67003296e-05 
 7.63140000e-03  2.49926504e+00  3.89757770e+00  2.56800838e+00  2.56599269e+00  2.56494526e+00 -4.66849706e-05 
 7.63640000e-03  2.49924410e+00  3.89964325e+00  2.57006702e+00  2.56811169e+00  2.56709519e+00 -4.66700868e-05 
 7.64140000e-03  2.49922391e+00  3.90164068e+00  2.57205735e+00  2.57016426e+00  2.56917967e+00 -4.66556924e-05 
 7.64640000e-03  2.49920448e+00  3.90356805e+00  2.57397741e+00  2.57214842e+00  2.57119668e+00 -4.66418015e-05 
 7.65140000e-03  2.49918584e+00  3.90542349e+00  2.57582536e+00  2.57406223e+00  2.57314428e+00 -4.66284274e-05 
 7.65640000e-03  2.49916801e+00  3.90720521e+00  2.57759941e+00  2.57590385e+00  2.57502057e+00 -4.66155829e-05 
 7.66140000e-03  2.49915099e+00  3.90891148e+00  2.57929784e+00  2.57767149e+00  2.57682373e+00 -4.66032805e-05 
 7.66640000e-03  2.49913481e+00  3.91054066e+00  2.58091900e+00  2.57936344e+00  2.57855203e+00 -4.65915319e-05 
 7.67140000e-03  2.49911949e+00  3.91209116e+00  2.58246134e+00  2.58097806e+00  2.58020378e+00 -4.65803485e-05 
 7.67640000e-03  2.49910503e+00  3.91356151e+00  2.58392337e+00  2.58251380e+00  2.58177741e+00 -4.65697409e-05 
 7.68140000e-03  2.49909146e+00  3.91495026e+00  2.58530366e+00  2.58396918e+00  2.58327137e+00 -4.65597194e-05 
 7.68640000e-03  2.49907879e+00  3.91625609e+00  2.58660089e+00  2.58534278e+00  2.58468424e+00 -4.65502936e-05 
 7.69140000e-03  2.49906702e+00  3.91747773e+00  2.58781382e+00  2.58663329e+00  2.58601464e+00 -4.65414725e-05 
 7.69640000e-03  2.49905618e+00  3.91861401e+00  2.58894126e+00  2.58783945e+00  2.58726130e+00 -4.65332646e-05 
 7.70140000e-03  2.49904626e+00  3.91966384e+00  2.58998214e+00  2.58896011e+00  2.58842301e+00 -4.65256776e-05 
 7.70640000e-03  2.49903729e+00  3.92062619e+00  2.59093545e+00  2.58999419e+00  2.58949866e+00 -4.65187190e-05 
 7.71140000e-03  2.49902927e+00  3.92150016e+00  2.59180027e+00  2.59094068e+00  2.59048721e+00 -4.65123953e-05 
 7.71640000e-03  2.49902220e+00  3.92228488e+00  2.59257578e+00  2.59179869e+00  2.59138770e+00 -4.65067125e-05 
 7.72140000e-03  2.49901610e+00  3.92297961e+00  2.59326122e+00  2.59256738e+00  2.59219927e+00 -4.65016762e-05 
 7.72640000e-03  2.49901097e+00  3.92358369e+00  2.59385594e+00  2.59324601e+00  2.59292113e+00 -4.64972911e-05 
 7.73140000e-03  2.49900682e+00  3.92409652e+00  2.59435936e+00  2.59383394e+00  2.59355261e+00 -4.64935615e-05 
 7.73640000e-03  2.49900365e+00  3.92451762e+00  2.59477100e+00  2.59433059e+00  2.59409307e+00 -4.64904908e-05 
 7.74140000e-03  2.49900146e+00  3.92484658e+00  2.59509047e+00  2.59473549e+00  2.59454202e+00 -4.64880820e-05 
 7.74640000e-03  2.49900026e+00  3.92508309e+00  2.59531745e+00  2.59504825e+00  2.59489901e+00 -4.64863375e-05 
 7.75140000e-03  2.49900004e+00  3.92522691e+00  2.59545174e+00  2.59526856e+00  2.59516370e+00 -4.64852589e-05 
 7.75640000e-03  2.49900081e+00  3.92527791e+00  2.59549319e+00  2.59539622e+00  2.59533583e+00 -4.64848472e-05 
 7.76140000e-03  2.49900256e+00  3.92523603e+00  2.59544177e+00  2.59543110e+00  2.59541525e+00 -4.64851028e-05 
 7.76640000e-03  2.49900530e+00  3.92510133e+00  2.59529753e+00  2.59537317e+00  2.59540187e+00 -4.64860256e-05 
 7.77140000e-03  2.49900903e+00  3.92487392e+00  2.59506060e+00  2.59522249e+00  2.59529571e+00 -4.64876145e-05 
 7.77640000e-03  2.49901373e+00  3.92455402e+00  2.59473121e+00  2.59497919e+00  2.59509686e+00 -4.64898682e-05 
 7.78140000e-03  2.49901940e+00  3.92414195e+00  2.59430969e+00  2.59464351e+00  2.59480552e+00 -4.64927845e-05 
 7.78640000e-03  2.49902604e+00  3.92363809e+00  2.59379643e+00  2.59421578e+00  2.59442197e+00 -4.64963605e-05 
 7.79140000e-03  2.49903364e+00  3.92304294e+00  2.59319192e+00  2.59369639e+00  2.59394658e+00 -4.65005929e-05 
 7.79640000e-03  2.49904220e+00  3.92235705e+00  2.59249675e+00  2.59308586e+00  2.59337979e+00 -4.65054777e-05 
 7.80140000e-03  2.49905170e+00  3.92158109e+00  2.59171158e+00  2.59238477e+00  2.59272217e+00 -4.65110103e-05 
 7.80640000e-03  2.49906214e+00  3.92071582e+00  2.59083718e+00  2.59159380e+00  2.59197433e+00 -4.65171852e-05 
 7.81140000e-03  2.49907350e+00  3.91976204e+00  2.58987437e+00  2.59071369e+00  2.59113700e+00 -4.65239966e-05 
 7.81640000e-03  2.49908577e+00  3.91872070e+00  2.58882409e+00  2.58974530e+00  2.59021097e+00 -4.65314381e-05 
 7.82140000e-03  2.49909895e+00  3.91759278e+00  2.58768734e+00  2.58868956e+00  2.58919715e+00 -4.65395025e-05 
 7.82640000e-03  2.49911302e+00  3.91637937e+00  2.58646523e+00  2.58754749e+00  2.58809651e+00 -4.65481822e-05 
 7.83140000e-03  2.49912796e+00  3.91508164e+00  2.58515892e+00  2.58632018e+00  2.58691011e+00 -4.65574687e-05 
 7.83640000e-03  2.49914377e+00  3.91370085e+00  2.58376968e+00  2.58500882e+00  2.58563908e+00 -4.65673532e-05 
 7.84140000e-03  2.49916042e+00  3.91223831e+00  2.58229884e+00  2.58361467e+00  2.58428466e+00 -4.65778263e-05 
 7.84640000e-03  2.49917790e+00  3.91069545e+00  2.58074783e+00  2.58213908e+00  2.58284815e+00 -4.65888779e-05 
 7.85140000e-03  2.49919618e+00  3.90907376e+00  2.57911814e+00  2.58058347e+00  2.58133093e+00 -4.66004974e-05 
 7.85640000e-03  2.49921527e+00  3.90737479e+00  2.57741134e+00  2.57894933e+00  2.57973447e+00 -4.66126736e-05 
 7.86140000e-03  2.49923512e+00  3.90560019e+00  2.57562909e+00  2.57723826e+00  2.57806031e+00 -4.66253949e-05 
 7.86640000e-03  2.49925574e+00  3.90375167e+00  2.57377311e+00  2.57545190e+00  2.57631007e+00 -4.66386491e-05 
 7.87140000e-03  2.49927708e+00  3.90183103e+00  2.57184519e+00  2.57359197e+00  2.57448544e+00 -4.66524233e-05 
 7.87640000e-03  2.49929914e+00  3.89984013e+00  2.56984720e+00  2.57166029e+00  2.57258819e+00 -4.66667042e-05 
 7.88140000e-03  2.49932189e+00  3.89778088e+00  2.56778107e+00  2.56965872e+00  2.57062014e+00 -4.66814783e-05 
 7.88640000e-03  2.49934531e+00  3.89565530e+00  2.56564882e+00  2.56758919e+00  2.56858322e+00 -4.66967310e-05 
 7.89140000e-03  2.49936938e+00  3.89346544e+00  2.56345250e+00  2.56545372e+00  2.56647938e+00 -4.67124479e-05 
 7.89640000e-03  2.49939407e+00  3.89121342e+00  2.56119425e+00  2.56325438e+00  2.56431068e+00 -4.67286136e-05 
 7.90140000e-03  2.49941935e+00  3.88890144e+00  2.55887627e+00  2.56099331e+00  2.56207922e+00 -4.67452125e-05 
 7.90640000e-03  2.49944521e+00  3.88653175e+00  2.55650081e+00  2.55867269e+00  2.55978716e+00 -4.67622285e-05 
 7.91140000e-03  2.49947162e+00  3.88410664e+00  2.55407017e+00  2.55629480e+00  2.55743674e+00 -4.67796452e-05 
 7.91640000e-03  2.49949855e+00  3.88162849e+00  2.55158674e+00  2.55386193e+00  2.55503023e+00 -4.67974456e-05 
 7.92140000e-03  2.49952597e+00  3.87909970e+00  2.54905292e+00  2.55137647e+00  2.55257000e+00 -4.68156125e-05 
 7.92640000e-03  2.49955386e+00  3.87652275e+00  2.54647119e+00  2.54884083e+00  2.55005842e+00 -4.68341281e-05 
 7.93140000e-03  2.49958220e+00  3.87390015e+00  2.54384407e+00  2.54625749e+00  2.54749795e+00 -4.68529745e-05 
 7.93640000e-03  2.49961094e+00  3.87123446e+00  2.54117412e+00  2.54362896e+00  2.54489109e+00 -4.68721334e-05 
 7.94140000e-03  2.49964007e+00  3.86852828e+00  2.53846397e+00  2.54095783e+00  2.54224038e+00 -4.68915859e-05 
 7.94640000e-03  2.49966955e+00  3.86578427e+00  2.53571625e+00  2.53824669e+00  2.53954842e+00 -4.69113132e-05 
 7.95140000e-03  2.49969936e+00  3.86300511e+00  2.53293366e+00  2.53549821e+00  2.53681784e+00 -4.69312960e-05 
 7.95640000e-03  2.49972947e+00  3.86019353e+00  2.53011892e+00  2.53271507e+00  2.53405131e+00 -4.69515147e-05 
 7.96140000e-03  2.49975984e+00  3.85735227e+00  2.52727480e+00  2.52989999e+00  2.53125153e+00 -4.69719495e-05 
 7.96640000e-03  2.49979045e+00  3.85448414e+00  2.52440408e+00  2.52705576e+00  2.52842127e+00 -4.69925804e-05 
 7.97140000e-03  2.49982127e+00  3.85159195e+00  2.52150960e+00  2.52418514e+00  2.52556329e+00 -4.70133872e-05 
 7.97640000e-03  2.49985226e+00  3.84867854e+00  2.51859418e+00  2.52129097e+00  2.52268040e+00 -4.70343494e-05 
 7.98140000e-03  2.49988340e+00  3.84574678e+00  2.51566070e+00  2.51837608e+00  2.51977543e+00 -4.70554465e-05 
 7.98640000e-03  2.49991465e+00  3.84279955e+00  2.51271205e+00  2.51544335e+00  2.51685123e+00 -4.70766577e-05 
 7.99140000e-03  2.49994599e+00  3.83983975e+00  2.50975114e+00  2.51249567e+00  2.51391070e+00 -4.70979620e-05 
 7.99640000e-03  2.49997738e+00  3.83687031e+00  2.50678087e+00  2.50953593e+00  2.51095672e+00 -4.71193386e-05 
 8.00140000e-03  2.50000880e+00  3.83389416e+00  2.50380418e+00  2.50656705e+00  2.50799220e+00 -4.71407663e-05 
 8.00640000e-03  2.50004020e+00  3.83091422e+00  2.50082402e+00  2.50359197e+00  2.50502007e+00 -4.71622239e-05 
 8.01140000e-03  2.50007157e+00  3.82793345e+00  2.49784332e+00  2.50061362e+00  2.50204326e+00 -4.71836903e-05 
 8.01640000e-03  2.50010286e+00  3.82495480e+00  2.49486503e+00  2.49763494e+00  2.49906471e+00 -4.72051443e-05 
 8.02140000e-03  2.50013406e+00  3.82198121e+00  2.49189210e+00  2.49465888e+00  2.49608737e+00 -4.72265645e-05 
 8.02640000e-03  2.50016512e+00  3.81901561e+00  2.48892746e+00  2.49168839e+00  2.49311417e+00 -4.72479299e-05 
 8.03140000e-03  2.50019601e+00  3.81606096e+00  2.48597407e+00  2.48872640e+00  2.49014807e+00 -4.72692191e-05 
 8.03640000e-03  2.50022672e+00  3.81312018e+00  2.48303484e+00  2.48577584e+00  2.48719200e+00 -4.72904111e-05 
 8.04140000e-03  2.50025720e+00  3.81019619e+00  2.48011268e+00  2.48283965e+00  2.48424888e+00 -4.73114848e-05 
 8.04640000e-03  2.50028743e+00  3.80729188e+00  2.47721051e+00  2.47992073e+00  2.48132164e+00 -4.73324193e-05 
 8.05140000e-03  2.50031737e+00  3.80441014e+00  2.47433120e+00  2.47702198e+00  2.47841318e+00 -4.73531937e-05 
 8.05640000e-03  2.50034700e+00  3.80155384e+00  2.47147761e+00  2.47414628e+00  2.47552639e+00 -4.73737875e-05 
 8.06140000e-03  2.50037629e+00  3.79872581e+00  2.46865257e+00  2.47129648e+00  2.47266413e+00 -4.73941800e-05 
 8.06640000e-03  2.50040521e+00  3.79592887e+00  2.46585890e+00  2.46847543e+00  2.46982926e+00 -4.74143510e-05 
 8.07140000e-03  2.50043372e+00  3.79316580e+00  2.46309938e+00  2.46568591e+00  2.46702458e+00 -4.74342803e-05 
 8.07640000e-03  2.50046181e+00  3.79043935e+00  2.46037676e+00  2.46293072e+00  2.46425288e+00 -4.74539481e-05 
 8.08140000e-03  2.50048944e+00  3.78775223e+00  2.45769374e+00  2.46021259e+00  2.46151694e+00 -4.74733347e-05 
 8.08640000e-03  2.50051659e+00  3.78510713e+00  2.45505300e+00  2.45753424e+00  2.45881947e+00 -4.74924207e-05 
 8.09140000e-03  2.50054323e+00  3.78250668e+00  2.45245717e+00  2.45489832e+00  2.45616315e+00 -4.75111871e-05 
 8.09640000e-03  2.50056934e+00  3.77995347e+00  2.44990885e+00  2.45230747e+00  2.45355065e+00 -4.75296150e-05 
 8.10140000e-03  2.50059488e+00  3.77745006e+00  2.44741057e+00  2.44976428e+00  2.45098455e+00 -4.75476861e-05 
 8.10640000e-03  2.50061983e+00  3.77499894e+00  2.44496483e+00  2.44727127e+00  2.44846743e+00 -4.75653823e-05 
 8.11140000e-03  2.50064418e+00  3.77260256e+00  2.44257407e+00  2.44483094e+00  2.44600179e+00 -4.75826857e-05 
 8.11640000e-03  2.50066788e+00  3.77026331e+00  2.44024069e+00  2.44244573e+00  2.44359010e+00 -4.75995791e-05 
 8.12140000e-03  2.50069093e+00  3.76798354e+00  2.43796700e+00  2.44011802e+00  2.44123477e+00 -4.76160456e-05 
 8.12640000e-03  2.50071330e+00  3.76576551e+00  2.43575529e+00  2.43785013e+00  2.43893814e+00 -4.76320685e-05 
 8.13140000e-03  2.50073496e+00  3.76361146e+00  2.43360777e+00  2.43564434e+00  2.43670252e+00 -4.76476319e-05 
 8.13640000e-03  2.50075590e+00  3.76152353e+00  2.43152658e+00  2.43350284e+00  2.43453014e+00 -4.76627201e-05 
 8.14140000e-03  2.50077609e+00  3.75950381e+00  2.42951381e+00  2.43142778e+00  2.43242317e+00 -4.76773179e-05 
 8.14640000e-03  2.50079552e+00  3.75755433e+00  2.42757147e+00  2.42942125e+00  2.43038373e+00 -4.76914106e-05 
 8.15140000e-03  2.50081416e+00  3.75567703e+00  2.42570151e+00  2.42748524e+00  2.42841384e+00 -4.77049842e-05 
 8.15640000e-03  2.50083199e+00  3.75387380e+00  2.42390580e+00  2.42562169e+00  2.42651549e+00 -4.77180249e-05 
 8.16140000e-03  2.50084901e+00  3.75214645e+00  2.42218615e+00  2.42383247e+00  2.42469058e+00 -4.77305196e-05 
 8.16640000e-03  2.50086519e+00  3.75049670e+00  2.42054426e+00  2.42211938e+00  2.42294093e+00 -4.77424558e-05 
 8.17140000e-03  2.50088051e+00  3.74892621e+00  2.41898179e+00  2.42048413e+00  2.42126830e+00 -4.77538214e-05 
 8.17640000e-03  2.50089497e+00  3.74743655e+00  2.41750031e+00  2.41892835e+00  2.41967436e+00 -4.77646051e-05 
 8.18140000e-03  2.50090854e+00  3.74602921e+00  2.41610129e+00  2.41745362e+00  2.41816071e+00 -4.77747958e-05 
 8.18640000e-03  2.50092121e+00  3.74470562e+00  2.41478615e+00  2.41606140e+00  2.41672887e+00 -4.77843835e-05 
